name,type1,type2,base_total,is_legendary,price,Predicted_Price
Skuntank,poison,dark,479,0,252.33,245.28436
Machoke,fighting,none,405,0,255.32,245.2446
Claydol,ground,psychic,500,0,249.92,243.71599
Mantine,water,flying,485,0,234.23,243.6293
Kabuto,rock,water,355,0,231.52,243.44286
Phione,water,none,480,0,257.58,243.0425
Cradily,rock,grass,495,0,248.44,243.01868
Purugly,normal,none,452,0,237.67,242.90587
Zweilous,dark,dragon,420,0,247.94,242.34485
Mudkip,water,none,310,0,225.06,242.0966
Bellossom,grass,none,490,0,233.47,241.84993
Medicham,fighting,psychic,510,0,256.79,241.69177
Hakamo-o,dragon,fighting,420,0,271.58,241.61023
Cherrim,grass,none,450,0,236.86,241.19583
Liepard,dark,none,446,0,260.57,240.86198
Politoed,water,none,500,0,238.37,239.52853
Farfetch'd,normal,flying,377,0,243.12,239.0235
Whiscash,water,ground,468,0,233.3,238.74356
Gloom,grass,poison,395,0,250.14,237.68129
Zangoose,normal,none,458,0,228.96,237.30551
Espeon,psychic,none,525,0,252.49,237.06516
Totodile,water,none,314,0,214.7,236.28973
Umbreon,dark,none,525,0,247.72,235.88869
Lanturn,water,electric,460,0,216.37,234.85463
Swalot,poison,none,467,0,231.4,234.7643
Weepinbell,grass,poison,390,0,248.24,234.25616
Munchlax,normal,none,390,0,201.85,233.78146
Onix,rock,ground,385,0,246.25,232.5168
Lumineon,water,none,460,0,242.82,232.49182
Skarmory,steel,flying,465,0,225.64,232.41595
Treecko,grass,none,310,0,224.52,232.36815
Charjabug,bug,electric,400,0,252.78,232.26083
Octillery,water,none,480,0,229.53,231.41922
Slowking,water,psychic,490,0,232.75,231.27686
Carnivine,grass,none,454,0,237.99,231.22469
Drifblim,ghost,flying,498,0,260.11,230.39453
Chikorita,grass,none,318,0,215.38,229.84296
Solrock,rock,psychic,460,0,231.62,228.82263
Graveler,rock,ground,390,0,246.84,227.94403
Raticate,normal,dark,413,0,258.43,227.66347
Lunatone,rock,psychic,460,0,231.62,227.43622
Dusclops,ghost,none,455,0,228.0,226.86389
Girafarig,normal,psychic,455,0,217.53,225.96935
Stantler,normal,none,465,0,222.52,225.24991
Relicanth,water,rock,485,0,246.75,225.22145
Archen,rock,flying,401,0,238.53,225.18979
Gurdurr,fighting,none,405,0,233.48,224.66013
Hitmontop,fighting,none,455,0,217.77,223.42535
Torkoal,fire,none,470,0,235.62,222.3668
Jumpluff,grass,flying,460,0,218.9,221.41388
Growlithe,fire,none,350,0,222.94,218.40268
Crustle,bug,rock,485,0,280.8,217.74307
Castform,normal,none,420,0,211.54,217.30127
Swellow,normal,flying,455,0,231.1,215.1108
Noctowl,normal,flying,452,0,211.79,214.39272
Quagsire,water,ground,430,0,203.51,213.13655
Miltank,normal,none,490,0,230.82,212.80173
Scraggy,dark,fighting,348,0,202.25,212.22198
Tropius,grass,flying,460,0,226.47,211.73792
Tranquill,normal,flying,358,0,207.36,211.71896
Gabite,dragon,ground,410,0,220.78,211.27457
Gligar,ground,flying,430,0,204.4,210.19714
Masquerain,bug,flying,454,0,227.76,209.97678
Pachirisu,electric,none,405,0,211.56,209.75574
Espurr,psychic,none,355,0,214.35,209.66785
Grumpig,psychic,none,470,0,235.26,209.49237
Duosion,psychic,none,370,0,216.32,208.59505
Parasect,bug,grass,405,0,257.22,208.03252
Qwilfish,water,poison,440,0,212.44,206.49777
Swadloon,bug,grass,380,0,219.19,204.79785
Granbull,fairy,none,450,0,213.68,203.6256
Staryu,water,none,340,0,217.06,203.34148
Magnemite,electric,steel,325,0,209.63,201.7407
Stufful,normal,fighting,340,0,213.83,199.76074
Sandshrew,ground,ice,300,0,188.84,199.00662
Psyduck,water,none,320,0,203.39,198.35724
Plusle,electric,none,405,0,202.77,198.14029
Emolga,electric,flying,428,0,249.41,198.13924
Sunflora,grass,none,425,0,201.07,198.03712
Minun,electric,none,405,0,201.99,197.6662
Drowzee,psychic,none,328,0,205.92,197.50763
Trumbeak,normal,flying,355,0,224.86,197.49594
Wormadam,bug,grass,424,0,225.46,197.42625
Misdreavus,ghost,none,435,0,209.45,197.39624
Bibarel,normal,water,410,0,214.94,197.18433
Seel,water,none,325,0,203.95,196.82312
Diggersby,normal,ground,423,0,252.35,196.64206
Eelektrik,electric,none,405,0,237.63,196.48761
Voltorb,electric,none,330,0,209.3,195.11447
Beautifly,bug,flying,395,0,201.92,194.47012
Clauncher,water,none,330,0,200.1,193.74205
Spritzee,fairy,none,341,0,204.39,193.38298
Shellder,water,none,305,0,194.98,193.32593
Goldeen,water,none,320,0,202.89,193.27898
Swirlix,fairy,none,341,0,205.44,193.2782
Cubchoo,ice,none,305,0,178.24,193.20166
Whirlipede,bug,poison,360,0,208.26,192.85059
Vanillish,ice,none,395,0,229.71,192.67848
Oddish,grass,poison,320,0,202.81,191.38835
Azumarill,water,fairy,420,0,198.1,191.021
Delcatty,normal,none,400,0,200.19,190.9286
Crabrawler,fighting,none,338,0,213.85,190.88065
Elgyem,psychic,none,335,0,194.71,190.49377
Pansage,grass,none,316,0,182.66,190.3236
Dustox,bug,poison,385,0,194.36,189.97845
Mothim,bug,flying,424,0,227.45,189.68298
Shelgon,dragon,none,420,0,214.26,188.63286
Togedemaru,electric,steel,435,0,275.33,188.60197
Togetic,fairy,flying,405,0,193.18,188.49518
Pidgeotto,normal,flying,349,0,219.87,188.18527
Grimer,poison,poison,325,0,203.79,187.66028
Pancham,fighting,none,348,0,209.43,187.51096
Dratini,dragon,none,300,0,196.96,187.15268
Amaura,rock,ice,362,0,222.13,187.0227
Pansear,fire,none,316,0,184.24,186.95352
Panpour,water,none,316,0,183.89,186.31891
Illumise,bug,none,430,0,212.84,186.07611
Joltik,bug,electric,319,0,185.11,186.04842
Shieldon,rock,steel,350,0,187.83,185.96735
Doduo,normal,flying,310,0,197.67,185.82831
Sneasel,dark,ice,430,0,206.7,185.42043
Chimecho,psychic,none,455,0,229.66,185.0945
Tentacool,water,poison,335,0,212.93,184.57562
Snover,grass,ice,334,0,176.63,184.449
Bellsprout,grass,poison,300,0,191.45,184.00677
Meowth,normal,dark,290,0,183.63,183.78401
Mienfoo,fighting,none,350,0,203.93,183.53067
Xatu,psychic,flying,470,0,225.06,183.41359
Deerling,normal,grass,335,0,192.71,183.15408
Dwebble,bug,rock,325,0,187.6,183.00403
Cubone,ground,none,320,0,200.58,182.32848
Rufflet,normal,flying,350,0,201.24,182.01659
Tyrunt,rock,dragon,362,0,224.37,181.6183
Buneary,normal,none,350,0,183.06,181.05334
Lampent,ghost,fire,370,0,217.28,180.65718
Frillish,water,ghost,335,0,194.92,180.63614
Bergmite,ice,none,304,0,183.36,180.40973
Poliwhirl,water,none,385,0,243.33,180.21585
Abra,psychic,none,310,0,199.65,180.12186
Vullaby,dark,flying,370,0,212.91,180.06726
Ariados,bug,poison,400,0,189.8,179.73816
Forretress,bug,steel,465,0,219.9,179.09157
Foongus,grass,poison,294,0,169.42,178.74728
Gastly,ghost,poison,310,0,200.55,178.73813
Litleo,fire,normal,369,0,223.99,178.52084
Sudowoodo,rock,none,410,0,194.05,178.32132
Ferroseed,grass,steel,305,0,175.25,178.24518
Vulpix,fire,ice,299,0,191.64,178.16905
Solosis,psychic,none,290,0,170.08,178.1478
Sealeo,ice,water,410,0,204.13,178.13507
Ninjask,bug,flying,456,0,228.37,178.06726
Horsea,water,none,295,0,188.99,177.8451
Salandit,poison,fire,320,0,204.96,177.81567
Hippopotas,ground,none,330,0,172.54,177.7611
Krabby,water,none,325,0,208.09,177.51537
Gothorita,psychic,none,390,0,226.13,176.92448
Cutiefly,bug,fairy,304,0,193.36,176.78589
Morelull,grass,fairy,285,0,181.04,176.57468
Shuckle,bug,rock,505,0,233.73,176.3863
Koffing,poison,none,340,0,215.15,175.66504
Loudred,normal,none,360,0,178.68,175.60197
Mankey,fighting,none,305,0,194.1,175.56596
Grubbin,bug,none,300,0,189.16,175.55247
Kecleon,normal,none,440,0,218.0,175.47827
Fletchinder,fire,flying,382,0,233.38,174.67178
Luxio,electric,none,363,0,192.79,174.62065
Jangmo-o,dragon,none,300,0,195.92,174.60223
Woobat,psychic,flying,323,0,187.32,174.48236
Nidoran♂,poison,none,273,0,172.52,174.18362
Ledian,bug,flying,390,0,184.31,173.86578
Swoobat,psychic,flying,425,0,250.57,173.57042
Poliwag,water,none,300,0,190.74,173.38818
Crawdaunt,water,dark,468,0,236.64,173.33469
Larvesta,bug,fire,360,0,213.42,173.28867
Yanma,bug,flying,390,0,186.24,172.76918
Flabébé,fairy,none,303,0,183.75,172.46814
Fomantis,grass,none,250,0,159.14,172.40207
Goomy,dragon,none,300,0,187.94,172.2091
Golett,ground,ghost,303,0,175.86,172.0842
Paras,bug,grass,285,0,181.48,171.94379
Darumaka,fire,none,315,0,183.0,171.80037
Phantump,ghost,grass,309,0,190.17,171.60275
Machop,fighting,none,305,0,191.63,171.49272
Slowpoke,water,psychic,315,0,197.7,171.38626
Ducklett,water,flying,305,0,176.82,171.01051
Pumpkaboo,ghost,grass,335,0,203.91,170.80167
Staravia,normal,flying,340,0,179.51,170.78633
Inkay,dark,psychic,288,0,175.49,170.28198
Klink,steel,none,300,0,174.86,170.07092
Munna,psychic,none,292,0,167.5,169.79337
Venonat,bug,poison,305,0,191.44,169.60292
Litwick,ghost,fire,275,0,161.01,169.58438
Pikipek,normal,flying,265,0,168.97,169.38751
Cranidos,rock,none,350,0,188.21,168.67528
Chimchar,fire,none,309,0,237.14,168.60066
Rockruff,rock,none,280,0,177.0,168.56116
Mantyke,water,flying,345,0,189.39,168.55739
Dewpider,water,bug,269,0,171.33,168.35814
Drilbur,ground,none,328,0,190.18,168.30693
Ekans,poison,none,288,0,182.52,167.93001
Spinda,normal,none,360,0,178.26,167.81744
Vibrava,ground,dragon,340,0,172.14,167.24219
Vanillite,ice,none,305,0,177.65,167.22168
Yamask,ghost,none,303,0,175.71,166.96153
Boldore,rock,none,390,0,225.11,166.91554
Nuzleaf,grass,dark,340,0,170.82,166.75656
Finneon,water,none,330,0,174.08,165.65854
Magby,fire,none,365,0,178.61,165.31108
Karrablast,bug,none,315,0,182.03,165.29866
Ludicolo,water,grass,480,0,242.85,165.16658
Volbeat,bug,none,430,0,212.84,165.13647
Buizel,water,none,330,0,175.12,164.55603
Rattata,normal,dark,253,0,161.25,164.47644
Cosmog,psychic,none,200,1,406.4,163.87634
Wailmer,water,none,400,0,197.1,163.24191
Yungoos,normal,none,253,0,159.41,162.54254
Delibird,ice,flying,330,0,161.35,162.18695
Helioptile,electric,normal,289,0,177.08,162.05896
Gothita,psychic,none,290,0,168.19,161.95059
Blitzle,electric,none,295,0,172.82,161.69632
Axew,dragon,none,320,0,189.49,161.66016
Clefairy,fairy,none,323,0,202.98,161.33765
Chinchou,water,electric,330,0,156.29,161.08
Fletchling,normal,flying,278,0,168.16,160.7223
Shellos,water,none,325,0,169.91,160.56973
Stunky,poison,dark,329,0,172.97,160.51456
Sewaddle,bug,grass,310,0,178.67,160.15262
Watchog,normal,none,420,0,241.23,160.0354
Shelmet,bug,none,305,0,174.33,159.72693
Hariyama,fighting,none,474,0,231.3,159.52753
Diglett,ground,ground,265,0,171.06,157.90288
Timburr,fighting,none,305,0,174.95,157.89127
Mareanie,poison,water,305,0,193.22,157.87198
Flaaffy,electric,none,365,0,173.42,157.74486
Spearow,normal,flying,262,0,166.21,157.72125
Mightyena,dark,none,420,0,210.07,157.50377
Corsola,water,rock,410,0,195.82,157.13962
Lairon,steel,rock,430,0,215.77,157.04489
Kadabra,psychic,none,400,0,256.61,156.59814
Nidoran♀,poison,none,275,0,172.5,156.36378
Cacnea,grass,none,335,0,169.11,156.13794
Tirtouga,water,rock,355,0,210.84,155.82379
Nosepass,rock,none,375,0,185.95,155.4314
Minccino,normal,none,300,0,171.99,155.12103
Geodude,rock,ground,300,0,190.05,154.7664
Tynamo,electric,none,275,0,161.56,154.27261
Mudbray,ground,none,385,0,241.74,154.22441
Binacle,rock,water,306,0,186.75,154.22226
Clamperl,water,none,345,0,174.19,153.71205
Leavanny,bug,grass,500,0,291.93,153.19977
Lombre,water,grass,340,0,171.17,153.19899
Krokorok,ground,dark,351,0,205.41,153.16203
Purrloin,dark,none,281,0,163.95,153.10147
Tympole,water,none,294,0,170.99,153.02472
Sandile,ground,dark,292,0,170.62,152.81625
Glameow,normal,none,310,0,162.54,152.69243
Pidgey,normal,flying,251,0,158.73,152.61826
Vivillon,bug,flying,411,0,251.46,152.43573
Chingling,psychic,none,285,0,151.59,152.31314
Cottonee,grass,fairy,280,0,162.34,152.17966
Petilil,grass,none,280,0,162.29,151.96869
Gible,dragon,ground,300,0,163.69,151.45856
Croagunk,poison,fighting,300,0,159.9,151.35052
Houndour,dark,fire,330,0,159.92,151.07385
Teddiursa,normal,none,330,0,156.24,150.79138
Persian,normal,dark,440,0,278.23,150.12106
Bronzor,steel,psychic,300,0,156.0,150.0413
Zubat,poison,flying,245,0,155.58,150.04013
Larvitar,rock,ground,300,0,146.14,149.57808
Roggenrola,rock,none,280,0,160.9,149.55708
Unown,psychic,none,336,0,160.68,149.45831
Lillipup,normal,none,275,0,158.1,149.08302
Honedge,steel,ghost,325,0,198.36,149.0614
Trubbish,poison,none,329,0,189.38,148.70949
Dunsparce,normal,none,415,0,192.71,148.2735
Beldum,steel,psychic,300,0,205.38,147.08058
Kricketune,bug,none,384,0,204.08,147.07501
Steenee,grass,none,290,0,182.77,147.00722
Cherubi,grass,none,275,0,144.79,146.94186
Piloswine,ice,ground,450,0,212.84,146.0453
Spoink,psychic,none,330,0,164.18,145.80757
Skrelp,poison,water,320,0,194.63,145.01611
Lileep,rock,grass,355,0,179.35,144.68973
Baltoy,ground,psychic,300,0,150.32,144.34685
Drifloon,ghost,flying,348,0,182.67,144.20116
Trapinch,ground,none,290,0,146.22,144.12677
Bagon,dragon,none,300,0,155.86,144.05408
Smoochum,ice,psychic,305,0,149.93,142.30006
Luvdisc,water,none,330,0,164.84,142.29436
Pidove,normal,flying,264,0,152.5,142.05829
Snorunt,ice,none,300,0,150.14,141.96066
Dedenne,electric,fairy,431,0,261.62,141.74722
Wobbuffet,psychic,none,405,0,185.75,141.33618
Patrat,normal,none,255,0,146.96,140.57478
Noibat,flying,dragon,245,0,150.26,140.35272
Butterfree,bug,flying,395,0,253.28,140.05914
Corphish,water,none,308,0,155.86,139.67343
Bunnelby,normal,none,237,0,142.75,139.59396
Mime Jr.,psychic,fairy,310,0,166.49,139.53044
Skiploom,grass,flying,340,0,161.11,138.8398
Aron,steel,rock,330,0,165.54,138.50691
Phanpy,ground,none,330,0,154.22,138.3803
Bonsly,rock,none,290,0,151.19,138.17834
Budew,grass,poison,280,0,147.55,137.57915
Duskull,ghost,none,295,0,148.25,137.56667
Wimpod,bug,water,230,0,148.75,135.20602
Bounsweet,grass,none,210,0,132.08,134.7224
Sunkern,grass,none,180,0,86.05,134.3188
Shedinja,bug,ghost,236,0,126.35,132.5145
Riolu,fighting,none,285,0,152.98,131.96277
Shuppet,ghost,none,295,0,149.74,131.73213
Numel,fire,ground,305,0,154.08,131.5126
Zorua,dark,none,330,0,195.77,131.12366
Electrike,electric,none,295,0,150.11,130.55316
Remoraid,water,none,300,0,144.88,129.60774
Swablu,normal,flying,310,0,153.88,129.4221
Barboach,water,ground,288,0,145.51,128.74396
Wurmple,bug,none,195,0,96.94,128.18562
Natu,psychic,flying,320,0,153.93,128.1085
Magcargo,fire,rock,430,0,205.49,127.29109
Meditite,fighting,psychic,280,0,141.77,126.36857
Spewpa,bug,none,213,0,128.31,126.268845
Shinx,electric,none,263,0,140.05,125.719986
Gulpin,poison,none,302,0,148.9,125.09456
Magikarp,water,none,200,0,127.75,124.95195
Surskit,bug,water,269,0,135.35,123.88532
Vespiquen,bug,flying,474,0,251.33,123.46656
Roselia,grass,poison,400,0,201.42,123.07425
Elekid,electric,none,360,0,175.56,122.584785
Metapod,bug,none,205,0,128.48,122.54334
Shroomish,grass,none,295,0,145.48,122.39601
Nincada,bug,ground,266,0,133.22,122.28715
Snubbull,fairy,none,300,0,142.55,121.638626
Sandygast,ghost,ground,320,0,203.95,120.1723
Slakoth,normal,none,280,0,138.31,119.46411
Kirlia,psychic,fairy,278,0,142.19,119.32466
Carvanha,water,dark,305,0,156.5,118.62998
Kakuna,bug,poison,205,0,129.96,118.60992
Venipede,bug,poison,260,0,151.14,118.546104
Skiddo,grass,none,350,0,210.51,118.13334
Deino,dark,dragon,300,0,180.01,118.09965
Spheal,ice,water,290,0,144.5,116.73629
Nidorina,poison,none,365,0,229.2,116.346565
Bidoof,normal,none,250,0,129.78,115.75901
Taillow,normal,flying,270,0,135.74,115.222496
Starly,normal,flying,245,0,129.57,115.125595
Wingull,water,flying,270,0,137.32,115.1147
Pineco,bug,none,290,0,136.54,114.396706
Togepi,fairy,none,245,0,116.31,114.248886
Happiny,normal,none,220,0,110.68,114.200836
Slugma,fire,none,250,0,120.77,113.41306
Mareep,electric,none,280,0,133.24,112.94433
Wynaut,psychic,none,260,0,127.09,112.85129
Rhyhorn,ground,rock,345,0,216.49,112.605354
Ponyta,fire,none,410,0,260.82,112.19044
Scatterbug,bug,none,200,0,120.7,111.9921
Azurill,normal,fairy,190,0,94.65,111.88931
Whismur,normal,none,240,0,119.35,111.708824
Torchic,fire,none,310,0,226.08,111.48358
Ditto,normal,none,288,0,187.26,110.812675
Kricketot,bug,none,194,0,101.4,110.68663
Linoone,normal,none,420,0,208.35,110.19976
Combee,bug,flying,244,0,129.9,109.8591
Tyrogue,fighting,none,210,0,102.1,109.5132
Caterpie,bug,none,195,0,121.99,109.40765
Igglybuff,normal,fairy,210,0,97.75,109.12689
Skitty,normal,none,260,0,128.86,108.54994
Skorupi,poison,bug,330,0,174.04,108.468544
Makuhita,fighting,none,237,0,117.41,108.36376
Burmy,bug,none,224,0,117.96,107.50147
Cleffa,fairy,none,218,0,103.83,107.48609
Seedot,grass,none,220,0,109.89,107.217384
Hoppip,grass,flying,250,0,118.95,106.93997
Poochyena,dark,none,220,0,111.56,106.23148
Cascoon,bug,none,205,0,102.21,105.759995
Sentret,normal,none,215,0,101.95,105.75737
Silcoon,bug,none,205,0,102.21,105.28727
Smeargle,normal,none,250,0,119.85,104.869194
Spinarak,bug,poison,250,0,119.28,102.474495
Zigzagoon,normal,none,240,0,119.18,102.45026
Swinub,ice,ground,250,0,119.12,102.22229
Murkrow,dark,flying,405,0,199.43,100.17997
Pupitar,rock,ground,410,0,197.02,99.59339
Hoothoot,normal,flying,262,0,122.62,99.396706
Weedle,bug,poison,195,0,123.47,99.345764
Ledyba,bug,flying,265,0,124.96,99.18996
Marill,water,fairy,250,0,117.52,97.88573
Exeggcute,grass,psychic,325,0,206.19,97.64567
Lotad,water,grass,220,0,111.54,97.55058
Feebas,water,none,200,0,101.24,97.44335
Wooper,water,ground,210,0,100.26,97.16077
Ralts,psychic,fairy,198,0,101.93,96.6287
Cyndaquil,fire,none,309,0,213.63,95.677895
Pichu,electric,none,205,0,100.11,94.94699
Herdier,normal,none,370,0,212.5,94.71642
Vigoroth,normal,none,440,0,217.75,91.071526
Anorith,rock,bug,355,0,182.28,90.380554
Furret,normal,none,415,0,194.7,88.46395
Nidorino,poison,none,365,0,230.44,84.59778
Aipom,normal,none,360,0,172.84,82.49501
Pawniard,dark,steel,340,0,199.8,73.11651
Palpitoad,water,ground,384,0,223.05,70.75824
Chatot,normal,flying,411,0,221.88,63.965675
Pelipper,water,flying,440,0,224.02,54.813217
